2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,countryCode,seriesCode,sdg,seriesName,group,observations,theoMax,population,budget,goal,cc,rl,instrumental,budget_pc
1.0,1.0082946118979803,1.0070180522667442,1.0057317897625495,1.0044340252898394,1.01739,1.00179723720494,1.0004572757585208,0.9991039366702664,0.9977380811889702,1.0084,1.0,0.98361,0.9918,0.98374,0.9840000000000001,0.99206,0.98437,0.98437,0.9845784386317232,0.9836041828404606,NZL,sdg5_edat,5,Ratio of female-to-male mean years of education received (%),West,11,,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.853,0.852,0.8510000000000001,0.8510000000000001,0.85,0.85,0.85,0.85,0.8490000000000001,0.8490000000000001,0.848,0.848,0.848,0.8490000000000001,0.848,0.847,0.847,0.847,0.8469607316811079,0.8467171514257643,0.8464736410872717,NZL,sdg5_familypl,5,Demand for family planning satisfied by modern methods (% of females aged 15 to 49 who are married or in unions),West,18,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.7741399999999999,0.7833399999999999,0.78551,0.7980200000000001,0.79672,0.8042,0.8057099999999999,0.81124,0.82065,0.82655,0.8258700000000001,0.8306899999999999,0.8386499999999999,0.8442299999999999,0.84759,0.84764,0.8522799999999999,0.85315,0.85345,0.8537,0.8589381942989416,NZL,sdg5_lfpr,5,Ratio of female-to-male labor force participation rate (%),West,20,,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,0,6313.762936826236
0.8079999999999999,0.8079999999999999,0.792,0.7829999999999999,0.7829999999999999,0.8220000000000001,0.8220000000000001,0.831,0.8360000000000001,0.8360000000000001,0.8360000000000001,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.7979999999999999,0.8140000000000001,0.8140000000000001,0.8420000000000001,0.883,0.9083,0.9083,NZL,sdg5_parl,5,Seats held by women in national parliament (%),West,21,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,0,6313.762936826236
0.9279999999999999,0.919,0.927,0.923,0.919,0.904,0.907,0.929,0.919,0.912,0.93,0.955,0.941,0.934,0.939,0.921,0.922,0.9279999999999999,0.921,0.9290596903724712,0.9300967274234364,NZL,sdg5_paygap,5,Gender wage gap (% of male median wage),West,19,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,0,6313.762936826236
0.78613,0.79195,0.79778,0.80362,0.80947,0.8153400000000001,0.8212200000000001,0.82711,0.8330200000000001,0.83894,0.84488,0.8508200000000001,0.8567899999999999,0.8627600000000001,0.86875,0.8747500000000001,0.8807600000000001,0.88679,0.8928079330221277,0.8988153509351708,0.9047953411355129,NZL,sdg6_safesan,6,Population using safely managed sanitation services (%),West,18,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.78117,0.78117,0.78117,0.78117,0.78117,0.78117,0.8022699999999999,0.8233600000000001,0.84446,0.86556,0.88665,0.90775,0.92885,0.94995,0.97104,0.99214,1.0,0.99999999999,0.9999999999930173,0.9999999999947105,0.9999999999999944,NZL,sdg6_safewat,6,Population using safely managed water services (%),West,18,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.9567891761003072,0.9592910092351016,0.9588427742820324,0.9550400853595258,0.9497684525419064,0.949205722791042,0.9497319116489932,0.9491618737195462,0.9493957354341912,0.9584603129362068,0.9555881987532248,0.9551521440977933,0.955076626252439,0.9556442281223584,0.9558060168143496,0.9513284408278851,0.9499126371420776,0.9523979240671764,0.9536293840021371,0.9530836658759232,0.9525081175545708,NZL,sdg6_scarcew,6,Scarce water consumption embodied in imports (m³/capita),West,14,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,0,6313.762936826236
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NZL,sdg7_cleanfuel,7,Population with access to clean fuels and technology for cooking (%),West,17,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.99156852248394,0.9909662740899358,0.9912673982869379,0.9907432191291934,0.9912897037830122,0.9910108850820842,0.9911335653104923,0.991468147751606,0.9912562455389008,0.9920034796573876,0.99222653461813,0.9923603675945754,0.9918807994289792,0.9917692719486079,0.9917581192005708,0.9918807994289792,0.9920146324054246,0.9916354389721628,0.9920957979622256,0.9922835205121692,0.9924505953889696,NZL,sdg7_co2twh,7,CO₂ emissions from fuel combustion for electricity and heating per total electricity output (MtCO₂/TWh),West,18,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NZL,sdg7_elecac,7,Population with access to electricity (%),West,18,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.3052,0.2822,0.3004,0.298,0.3169,0.317,0.32280000000000003,0.32380000000000003,0.3307,0.3583,0.3884,0.4022,0.3768,0.3894,0.3995,0.4076,0.4125,0.4106,0.4175,0.427882237049685,0.4381686512823392,NZL,sdg7_ren,7,Share of renewable energy in total primary energy supply (%),West,19,1.0,4364566.142857143,27556835948.098072,0.51,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.9974010420092146,0.9966565330243186,0.9969705476591662,0.9976394644122272,0.9975352776006754,0.9964500675408278,0.9953453348880632,0.9952071794710864,0.9958705718372676,0.9962146994287032,0.9954981386199802,0.99437,0.9938004915700559,0.9938002590650116,0.99526,0.9937997931463656,0.9937995597381076,0.99178,0.9922363421845358,0.9929296552464032,0.9931688409612528,NZL,sdg8_accounts,8,Adults with an account at a bank or other financial institution or with a mobile-money-service provider (% of population aged 15 or over),West,3,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.70333,0.7137600000000001,0.7209400000000001,0.72155,0.73165,0.7421900000000001,0.74767,0.75131,0.74593,0.728,0.72211,0.7252200000000001,0.7197600000000001,0.72848,0.74256,0.743,0.7559899999999999,0.76893,0.7745700000000001,0.7743899999999999,0.7782492057062975,NZL,sdg8_empop,8,Employment-to-population ratio (%),West,20,1.0,4364566.142857143,27556835948.098072,0.778,0.957511346273407,0.8779110253233829,0,6313.762936826236
0.98773,0.9884,0.98826,0.98698,0.98751,0.98455,0.98565,0.98623,0.98742,0.99073,0.99038,0.9897207925914572,0.98800492444996,0.9866514502173028,0.9865453878221646,0.9876782276334112,0.9892646569530902,0.9903851076081434,0.99060828585865,0.9901522387267562,0.9895715736704728,NZL,sdg8_impacc,8,"Fatal work-related accidents embodied in imports (per 100,000 population)",West,11,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,0,6313.762936826236
0.8712254875342621,0.8754529154635718,0.873789536158963,0.8711582152275591,0.87269,0.88035,0.88039,0.88034,0.87897,0.8521799999999999,0.84719,0.8573700000000001,0.8518700000000001,0.8588600000000001,0.8706299999999999,0.86705,0.88676,0.8882700000000001,0.8983099999999999,0.8935735347455921,0.8841011432159721,NZL,sdg8_yneet,8,"Youth not in employment, education or training (NEET) (% of population aged 15 to 29)",West,15,1.0,4364566.142857143,27556835948.098072,0.919,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.1109,0.11200000000000004,0.1098,0.1105,0.1194,0.1292,0.1356,0.1433,0.1494,0.1538,0.158,0.1729,0.1729,0.17070000000000002,0.17370000000000002,0.1674,0.16970000000000002,0.1695,0.1663,0.1706330797494843,0.1754759955016386,NZL,sdg9_articles,9,"Scientific and technical journal articles (per 1,000 population)",West,19,,4364566.142857143,27556835948.098072,0.12,0.957511346273407,0.8779110253233829,0,6313.762936826236
0.4738,0.53241,0.5908100000000001,0.60963,0.61848,0.6272,0.69,0.6976,0.7203,0.797,0.8046000000000001,0.8123,0.8164399999999999,0.8278,0.855,0.88223,0.8847,0.9081100000000001,0.9367738678953368,0.9671025753046809,0.9999591506515376,NZL,sdg9_intuse,9,Population using the internet (%),West,18,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.5416164935353398,0.5495729592648603,0.5585703661916376,0.5661946310581064,0.5646326422253983,0.5618614518491963,0.5977069436000909,0.6491553310383534,0.6109530241833674,0.5741167130355669,0.6355000000000001,0.6306558885167064,0.605,0.6487823986089509,0.6677500000000001,0.6674592861930222,0.63725,0.6863118276266961,0.74775,0.7165412780512513,0.7223624833072272,NZL,sdg9_lpi,9,Logistics Performance Index: Quality of trade and transport-related infrastructure (worst 1-5 best),West,5,1.0,4364566.142857143,27556835948.098072,0.7,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.09789705604005572,0.09630807608566648,0.10920172294453948,0.11108707446056376,0.09874629610454233,0.09767822789479508,0.11057130771260312,0.11193617750181188,0.0996130292596514,0.09906439989147088,0.1119228582288495,0.1127699411982189,0.10049830890810886,0.10046521005369154,0.11325537978556625,0.113771,0.100874,0.101679,0.11446,0.1144169324777211,0.1019676521953765,NZL,sdg9_mobuse,9,Mobile broadband subscriptions (per 100 population),West,4,,4364566.142857143,27556835948.098072,0.1,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.5813300781138401,0.6002101404587509,0.6190201079694928,0.6378316953208318,0.6567190693303537,0.6757555546204742,0.6950000000000001,0.7144666894703509,0.7340874267893689,0.7536938242816156,0.7730343091011029,0.7918569777002719,0.81,0.8257941026356478,0.841220004190554,0.8566575931228984,0.8725489527426619,0.8892765724268974,0.907055678266785,0.9258721371464066,0.9454816763917364,NZL,sdg9_netacc,9,Gap in internet access by income (percentage points),West,2,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.018702000000000003,0.014844,0.02056,0.019036,0.01946,0.017708,0.016996999999999998,0.013370000000000002,0.017037,0.01274,0.01019,0.011768,0.023384000000000002,0.015643999999999998,0.021932000000000004,0.016623000000000002,0.01574,0.015182,0.016562519105082198,0.01766836567045333,0.0178533989028223,NZL,sdg9_patents,9,Triadic patent families filed (per million population),West,18,,4364566.142857143,27556835948.098072,0.1157,0.957511346273407,0.8779110253233829,0,6313.762936826236
0.011625872562626894,0.011000000000000001,0.011740042750751913,0.01149,0.011740856947021427,0.011200000000000002,0.01174167116475644,0.01157,0.011742485383109623,0.01253,0.011743299575599052,0.01231,0.011744113720695282,0.01154,0.011744927807569637,0.0123,0.01233690195425182,0.012212533748358146,0.012535906933479007,0.0122450284770247,0.012654374715100877,NZL,sdg9_rdex,9,Expenditure on research and development (% of GDP),West,8,1.0,4364566.142857143,27556835948.098072,0.037000000000000005,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.05604627924124362,0.05719000000000001,0.059276693494553,0.06467,0.06323959630259424,0.06308,0.06725634990567643,0.06863999999999999,0.07135463312391721,0.07537999999999999,0.07554622106118812,0.07459,0.07984942196583232,0.07998999999999999,0.0842747295144477,0.07941000000000001,0.08879950833329531,0.10092000000000001,0.0946202976827999,0.09381143752121653,0.09850078159012507,NZL,sdg9_rdres,9,"Researchers (per 1,000 employed population)",West,9,,4364566.142857143,27556835948.098072,0.156,0.957511346273407,0.8779110253233829,0,6313.762936826236
0.9527757478971192,0.9425467163217109,0.9484932432613552,0.93754467935638,0.9365603231036096,0.9370648928429846,0.9252866744938104,0.9310362250675976,0.9219435845222678,0.9182852347845284,0.9210684861583821,0.909,0.918,0.9059205545712246,0.894,0.8983557896702241,0.8862782303896751,0.8892491512490096,0.8853378221734491,0.8770305196998539,0.8824042482560334,NZL,sdg10_elder,10,Elderly poverty rate (% of population aged 66 or over),West,3,1.0,4364566.142857143,27556835948.098072,0.968,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.9949862798499703,0.99436578132473,0.9936902088094284,0.9930780686831866,0.9924113643327664,0.9916921938133172,0.9912026650851234,0.9905781608995652,0.9895976058248854,0.9891178396095228,0.988842820356876,0.9878,0.987,0.9868299814098976,0.9857,0.9855215876236476,0.9846563602509516,0.9838682750007696,0.9833969429617014,0.9827300918598108,0.9820369942916508,NZL,sdg10_palma,10,Palma ratio,West,3,1.0,4364566.142857143,27556835948.098072,0.991,0.957511346273407,0.8779110253233829,0,6313.762936826236
0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,NZL,sdg11_pipedwat,11,"Access to improved water source, piped (% of urban population)",West,18,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.9289371328782348,0.9291355770757264,0.929453087791713,0.9297904429274488,0.9300682648039372,0.9301774091125576,0.9301277980631848,0.929998809334815,0.9297705985076996,0.9294431655818384,0.9290264327671058,0.9263672805207176,0.9321717732973488,0.9327075726305762,0.9369145896173996,0.9371924114938879,0.94059572948087,0.940903317986982,0.9392477054032544,0.9371481357601796,0.934917124425158,NZL,sdg11_pm25,11,Annual mean concentration of particulate matter of less than 2.5 microns in diameter (PM2.5) (μg/m³),West,18,1.0,4364566.142857143,27556835948.098072,0.9374900777901254,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.5070975787611752,0.5362065377296821,0.5388057408716217,0.4792249883921596,0.4172529577048175,0.4370225589904472,0.49957,0.50813,0.4398900000000001,0.511037107751271,0.55265,0.56433,0.53823,0.54464,0.5099,0.4811,0.5214099999999999,0.4723600000000001,0.51256,0.49932,0.488020943762083,NZL,sdg11_transport,11,Satisfaction with public transport (%),West,13,1.0,4364566.142857143,27556835948.098072,0.826,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.98538,0.98516,0.98508,0.98306,0.98007,0.97889,0.97851,0.9776,0.97784,0.98227,0.98074,0.9803,0.97978,0.97975,0.98034,0.98054,0.9765170104747052,0.9735693822109563,0.9743203935455182,0.9762172054097374,0.9773103335461568,NZL,sdg13_co2import,13,CO₂ emissions embodied in imports (tCO₂/capita),West,16,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.91449,0.91197,0.91623,0.91572,0.91569,0.9180200000000001,0.92045,0.92062,0.91936,0.92413,0.92609,0.92781,0.92279,0.92564,0.92359,0.92285,0.92531,0.92174,0.9253808858131204,0.92750780548904,0.9296781422456306,NZL,sdg13_co2pc,13,Energy-related CO₂ emissions (tCO₂/capita),West,18,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.9999754015777084,0.9930266462923454,0.9852121186220492,0.9764910491439808,0.9668211218569979,0.9561584210060592,0.944457376179014,0.9316707056213628,0.9177493577128772,0.9026424505497248,0.8862972095705297,0.8686589031687184,0.85,0.8251000000000001,0.8006,0.7841,0.7826000000000001,0.7831,0.7832000000000001,0.7833,0.7830051341531998,NZL,sdg14_cleanwat,14,Ocean Health Index: Clean Waters score (worst 0-100 best),West,8,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.40426,0.40536,0.43159,0.4316100000000001,0.43187,0.43187,0.43187,0.44135,0.44143,0.44143,0.44445,0.44458,0.44458,0.44458,0.44592,0.44592,0.4459300000000001,0.4459300000000001,0.4459300000000001,0.4549098802787674,0.4572391634252085,NZL,sdg14_cpma,14,Mean area that is protected in marine sites important to biodiversity (%) ,West,19,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.74846,0.72349,0.6973600000000001,0.68963,0.62554,0.56116,0.49272,0.44074,0.39184,0.34695999999999994,0.3619399999999999,0.36443000000000003,0.36657,0.45178,0.6473599999999999,0.6643416420169173,0.7143428002573646,0.7221399419617008,0.6816795964829676,0.5953556777463502,0.4733849431421439,NZL,sdg14_fishstocks,14,Fish caught from overexploited or collapsed stocks (% of total catch),West,15,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.47208,0.48719,0.5289699999999999,0.52007,0.53085,0.5507299999999999,0.5538000000000001,0.57209,0.5877899999999999,0.58053,0.57118,0.55494,0.55335,0.5637800000000001,0.5693900000000001,0.5759601940431696,0.5877761953429647,0.6009142055710395,0.6137196361847603,0.6248131782975379,0.63336067953972,NZL,sdg14_trawl,14,Fish caught by trawling (%),West,15,1.0,4364566.142857143,27556835948.098072,0.99,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.21850999999999998,0.21853000000000009,0.21853000000000009,0.21894,0.21984,0.22791,0.25144,0.25239,0.25713,0.27737,0.27737,0.27737,0.27977,0.28424,0.2848,0.2918,0.29342,0.29345,0.29345,0.3032775131774953,0.31062792724542154,NZL,sdg15_cpfa,15,Mean area that is protected in freshwater sites important to biodiversity (%),West,19,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.37451999999999996,0.37514000000000003,0.3992,0.39989,0.4005,0.40239,0.40784,0.4091300000000001,0.41298,0.4177900000000001,0.4208,0.4219,0.42245,0.4235100000000001,0.42385,0.42982,0.43021,0.43021,0.43021,0.4370841073402736,0.4445459415491514,NZL,sdg15_cpta,15,Mean area that is protected in terrestrial sites important to biodiversity (%),West,19,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.706,0.7020000000000001,0.6980000000000001,0.6940000000000001,0.6910000000000001,0.685,0.682,0.6779999999999999,0.674,0.669,0.665,0.66,0.655,0.652,0.647,0.642,0.636,0.631,0.626,0.622,0.6185886784356165,NZL,sdg15_redlist,15,Red List Index of species survival (worst 0-1 best) ,West,20,1.0,4364566.142857143,27556835948.098072,1.0,0.957511346273407,0.8779110253233829,1,6313.762936826236
0.9211996038723758,0.9208007704358968,0.9206803839416502,0.9213461689473026,0.9227862772752558,0.9235571951110941,0.9201357466063348,0.9232576314852564,0.923257776825551,0.9138778280542986,0.9232580666843262,0.923258211198771,0.9319773755656108,0.9232584993825128,0.9232586430475748,0.9336334841628959,0.9232589295194202,0.9232590723268004,0.9167420814479638,0.9271070152768628,0.9269213696870156,NZL,sdg16_detain,16,Unsentenced detainees (% of prison population),West,5,1.0,4364566.142857143,27556835948.098072,0.9683257918552036,0.957511346273407,0.8779110253233829,1,6313.762936826236
